tron_profit,bg_mean_profit
-2691.8140370218503,213.37019519497508
-1158.7070075499214,7.26045635599804
-1675.1170642508512,504.453832189779
-5203.385032156141,318.2339211427107
22685.58575632644,-776.1387191331138
-10664.90930387594,2.5308342444269747
703.5572135926777,32.76079262230627
-7063.515180969873,460.62018025621575
26442.76832222426,-2088.4146981057106
0.0,38.91699561550278
100610.50873499409,-3989.23962765458
-1474.5115497039687,94.55729384437343
0.0,155.93455434514715
97.56322648245259,47.075614412356344
1635.524161101427,-110.35526376138932
2670.679453759099,44.9142012388993
-5291.243161202583,404.98946308312196
4511.394891077275,-920.3052848022795
-18810.23929603035,745.7776801096903
10338.245935995761,-277.2760227007181
0.0,127.75844672303856
-697.2766124250138,-36.950195562277656
39514.124461756284,-1569.4333823497007
