tron_profit,bg_mean_profit
9953.392104155593,-520.7562970507197
-12466.825536789598,531.7453410610123
-1088.4758663030443,-190.6504848244256
-915.6395753765831,173.39759256247262
-20489.59299951685,1075.8084992351157
3218.6511895949525,13.883669025061527
-14485.033467450914,815.8227499514454
7836.144526742722,-2015.7959020036044
36917.22907189925,-2714.3957518320863
-7260.4298277526605,409.38831693532666
878.8002544230809,48.935237838006366
-8802.601487856256,442.3967712134363
16882.19524656274,-550.9050631602048
19816.388879569986,1116.680346252773
2952.9639744360497,-1426.7300467254026
3438.9672647545426,286.9647362495353
3727.421403556495,-130.0650081223994
7281.912970839818,-458.6685707105167
9187.917659410872,-347.5941785519112
-791.90227309482,117.28449868141995
-4110.986701310521,156.11308603060527
-3984.204409507062,317.2637104380223
-9085.676589944946,405.00734351356755
-5051.662424125899,293.9236186336197
-2277.6826038883905,213.0918600197872
-31544.438686088906,1448.4339381665175
0.0,52.408763992511126
-442.3363062452119,198.16152988754789
6250.678765779745,-1571.4353406663292
1843.2646346389984,321.2928469696638
21555.84373009625,-1227.6339322311485
22.611215501151527,136.3516180736992
663.3676423232598,86.76901539454184
-3225.849329535173,139.71568565648548
-3465.8345802029007,408.43044146317396
5622.205805954317,-150.04256622354475
48721.77413400389,-2341.695681241777
-3605.3372492624744,19.918331812485235
15681.78128269977,100.71241482013035
-1748.0780684629651,-43.28769793163898
2636.559361508133,-123.29907709298573
0.0,56.563427019605
0.0,-0.565069022498084
-1061.926076424341,-147.3675843711821
7194.8522275872465,317.2319377029188
15332.13999561615,126.62796319488011
14388.390678097814,-361.82762435612864
6778.373408874818,355.64865558134807
15735.482166045795,-763.1916695654319
25430.507478684773,-774.151123049006
0.0,11.30531822442837
927.5212524994713,4.865168422356457
-8465.6122675179,553.6542279118536
-522.8827575143775,-16.918127548282353
-27.96922251356865,286.16379228363803
-30112.332927092135,1463.23510173084
27068.163967540164,-939.0758399308587
11155.081223270547,-817.7185503672608
2090.044402219794,385.14916913161545
43581.92024117919,-1531.3397100067602
775.7279812650211,255.653703750976
-5738.294798985661,137.18808418362536
3557.6214441229854,138.79395148798494
5094.608869273213,-410.67143482404555
3920.7555438200634,-7.79873608407172
-22494.252497901918,1167.9556007628235
-6144.206205978845,571.3005044866909
6761.820716772041,-149.7708050692412
-2572.6329571479296,138.7264425371046
963.5629938433594,61.732739257632296
-18149.577602842157,543.2356979874068
-837.0216718031878,-1.364623553711607
-11499.729561333492,643.8316029685052
-14264.87251580848,443.0381157896363
-14728.05731130902,688.6801190560506
-97.13735712672022,-80.88255973524451
-7451.903432958993,158.84374497395683
-2810.605622401621,214.5917212524939
-944.4747875352284,220.7163065290682
-188.97257108027407,-160.97169466013932
52122.620019675465,-3174.762966061528
553.5894545488289,127.92093006499977
-15.25208729768928,102.16742934915965
9042.432915502342,-293.3022735748468
7530.763030648067,-205.7956236363526
370.23102259430567,60.47009194952833
-913.745146395144,117.72296084891673
4803.3697022480155,-317.71229120303923
-32520.092803483218,914.812789404198
64.86193084954017,192.17747194482695
55920.293096780995,-1975.2164976075128
864.8988760866994,720.3321609649962
1302.5502592789637,-4.279304910966071
-3136.227437465864,-128.375513368794
-23369.470984272615,1044.8203565993226
0.0,90.57688118907663
-13599.339057060679,249.29306624539367
-490.056332017033,98.0603368424495
622.2212372538072,27.532640423091152
-14356.467114427871,657.6322685967456
-9549.624238191347,403.88184295665025
0.0,37.916502397836524
15801.052110170656,-839.6791294493065
30365.093621297077,-1292.9550192958316
-11311.98925763451,633.0096025274844
-12152.12660519048,806.479749303368
18306.238647444083,-1678.9776659148586
946.1934900781062,-1062.2097526020534
-5058.074648038174,238.28912125948705
339.42052607980906,211.26915976779082
283.79884952319213,63.60858422150098
26052.367406919402,-1278.4809793357053
-15858.22269579131,447.8552820705522
9063.496830380036,-720.8683556489405
16676.15960138438,-801.276917936549
2504.0204510790786,119.7814142034742
-39.27795284113339,175.1797920525089
0.0,28.555883686307425
-4354.882461840728,102.50519665669223
-14871.816829901556,388.0234750712969
5592.5609004544085,78.14007483167961
-3010.4078288764376,-216.85918095787414
26084.79680949182,-1158.0624173623453
24407.45158953079,-1136.6747757779892
-4113.616465646892,585.2016241154428
252.52578747537336,169.15653224782088
7560.46404280889,-361.7869100539824
-1380.7014220066435,124.91671547568201
1825.3236451569314,331.982281460208
24504.979967941385,-591.8257836264503
9927.365543403419,-264.7436222572332
20336.513642126425,-873.155181244695
-28.349807526200976,147.80311414146587
3276.3455326835533,-261.8521536979804
-2969.1838877379278,304.26455537894464
-667.6691064807532,90.56442798293968
-2550.044697163364,-46.35873312425019
8562.019391688551,37.285765780568056
12782.938214962389,-708.5513476655193
-7868.095240594692,312.7148803097405
-554.1940909280963,43.878218353688304
9300.096520991357,-648.2248142853573
-6022.157606030666,359.2879368153596
-268.56571821523545,118.00427971928116
-11390.826208787912,347.75079353674846
3002.1681251115074,-58.597673772612914
3086.6152097947647,322.0807800944436
461.5496203705668,174.63479315942652
-4471.532581124192,29.47277130121044
26362.296024722633,-925.9491394892578
38.176920998173074,89.13976585147559
4574.61097378513,-35.19915522445198
0.0,164.56194172423832
2267.765772928863,-602.1522497806972
-7001.0328891470335,33.859099885606184
-3019.492443623002,264.7735532953763
-645.6232082257046,186.07706769358842
24436.10713543965,-1189.595764439794
220.46145199758757,109.73062731821817
3353.410402092112,729.363868727798
-437.6619727322209,50.56481224794887
-2732.516186827527,89.20039646297862
5275.178266096621,20.39250240350164
4675.0060590982275,68.10110181064506
